"Symbol","Name","Trade Volume","Trade Value","UIN Settlement Volume ","UIN Settlement Value ","UIN Percentage Volume","UIN Percentage Value "
"ASIC","ASIA INSURANCE COMPANY LIMITED","289.00"," 6,003.35 ","289.00"," 6,003.35 ","100.00 ","100.00 "
"ASL","AISHA STEEL MILLS LIMITED","6,838,397.00"," 81,898,556.08 ","5,139,566.00"," 61,554,177.48 ","75.16 ","75.16 "
"ASLCPS","AISHA STEEL LTD.-CONV.CUM. PREFR. SHARES","332.00"," 7,633.31 ","210.00"," 4,876.19 ","63.25 ","63.88 "
"ASLPS","AISHA STEEL MILLS LTD.-PREFERENCE SHARES","92.00"," 1,748.00 ","92.00"," 1,748.00 ","100.00 ","100.00 "
"ASTL","AMRELI STEELS LIMITED","65,851.00"," 1,435,346.76 ","60,656.00"," 1,322,861.14 ","92.11 ","92.16 "
"ASTM","ASIM TEXTILE MILLS LIMITED","279,797.00"," 9,176,347.87 ","183,607.00"," 6,053,336.60 ","65.62 ","65.97 "
"ATBA","ATLAS BATTERY LIMITED","123,553.00"," 36,664,969.52 ","98,808.00"," 29,337,896.89 ","79.97 ","80.02 "
"ATIL","ATLAS INSURANCE LIMITED","39,321.00"," 3,357,338.27 ","15,711.00"," 1,334,953.54 ","39.96 ","39.76 "
"ATLH","ATLAS HONDA LIMITED","15,054.00"," 18,453,840.32 ","10,122.00"," 12,436,942.76 ","67.24 ","67.39 "
"ATRL","ATTOCK REFINERY LIMITED","757,172.00"," 489,182,339.23 ","508,041.00"," 334,236,363.09 ","67.10 ","68.33 "
"AVN","AVANCEON LIMITED","1,576,962.00"," 71,040,566.92 ","1,064,662.00"," 49,393,809.37 ","67.51 ","69.53 "
"BAFL","BANK ALFALAH LIMITED","21,445,424.00"," 1,881,097,823.03 ","12,689,982.00"," 1,129,693,148.90 ","59.17 ","60.05 "
"BAFS","BABA FARID SUGAR MILLS LIMITED","14,711.00"," 2,415,123.82 ","12,561.00"," 2,062,938.03 ","85.39 ","85.42 "
"BAHL","BANK AL HABIB LIMITED","1,146,833.00"," 187,864,531.16 ","754,345.00"," 125,723,164.89 ","65.78 ","66.92 "
"BAPL","BAWANY AIR PRODUCTS LIMITED","1,793,697.00"," 102,869,915.03 ","619,363.00"," 35,026,936.48 ","34.53 ","34.05 "
"BATA","BATA PAKISTAN LIMITED","3,143.00"," 5,346,982.32 ","3,078.00"," 5,236,475.54 ","97.93 ","97.93 "
"BBFL","BIG BIRD FOODS LIMITED","1,205,073.00"," 56,867,097.79 ","824,583.00"," 38,939,023.45 ","68.43 ","68.47 "
"BCL","BOLAN CASTINGS LIMITED","55,632.00"," 6,662,898.37 ","42,706.00"," 5,125,035.91 ","76.77 ","76.92 "
"BECO","BECO STEEL LIMITED","1,496,035.00"," 28,912,556.00 ","771,675.00"," 14,928,433.16 ","51.58 ","51.63 "
"BELA","BELA AUTOMOTIVES LIMITED","14,903.00"," 1,919,695.17 ","5,833.00"," 760,670.85 ","39.14 ","39.62 "
"BERG","BERGER PAINTS PAKISTAN LIMITED","69,898.00"," 7,638,783.57 ","61,476.00"," 6,719,844.21 ","87.95 ","87.97 "
"BFAGRO","BARKAT FRISIAN AGRO LIMITED","1,026,367.00"," 40,090,975.91 ","899,695.00"," 35,134,027.87 ","87.66 ","87.64 "
"BFBIO","BF BIOSCIENCES LIMITED","524,981.00"," 87,663,709.03 ","360,454.00"," 60,360,806.90 ","68.66 ","68.85 "
"BFMOD","B.F. MODARABA","1,162.00"," 12,051.25 ","1,162.00"," 12,051.25 ","100.00 ","100.00 "
"BGL","BALOCHISTAN GLASS LIMITED","526,843.00"," 6,187,487.93 ","306,505.00"," 3,597,690.41 ","58.18 ","58.14 "
"BHAT","BHANERO TEXTILE MILLS LIMITED","853.00"," 776,902.50 ","613.00"," 561,306.02 ","71.86 ","72.25 "
"BIFO","BIAFO INDUSTRIES LIMITED","167,915.00"," 32,874,268.54 ","145,186.00"," 28,422,850.00 ","86.46 ","86.46 "
"BILF","BILAL FIBRES LIMITED","2,204,516.00"," 52,444,501.21 ","1,022,633.00"," 24,916,505.72 ","46.39 ","47.51 "
"BIPL","BANKISLAMI PAKISTAN LIMITED","3,119,177.00"," 106,124,710.92 ","2,230,522.00"," 75,915,694.53 ","71.51 ","71.53 "
"BML","BANK MAKRAMAH LIMITED","3,469,178.00"," 17,630,081.94 ","2,584,840.00"," 13,131,829.40 ","74.51 ","74.49 "
"BNL","BUNNY`S LIMITED","3,157,724.00"," 350,283,058.70 ","2,234,983.00"," 249,709,051.32 ","70.78 ","71.29 "
"BNWM","BANNU WOOLLEN MILLS LIMITED","63,818.00"," 4,538,643.95 ","55,054.00"," 3,915,556.80 ","86.27 ","86.27 "
"BOK","THE BANK OF KHYBER","7,918.00"," 143,346.70 ","6,990.00"," 126,644.48 ","88.28 ","88.35 "
"BOP","THE BANK OF PUNJAB","84,354,353.00"," 1,146,480,025.09 ","31,004,691.00"," 445,833,528.97 ","36.76 ","38.89 "
"BPL","BURSHANE LPG (PAKISTAN) LIMITED","1,317.00"," 47,806.93 ","1,263.00"," 45,846.73 ","95.90 ","95.90 "
"BRRG","B.R.R. GUARDIAN LIMITED","41,398.00"," 1,229,914.14 ","26,265.00"," 787,276.95 ","63.45 ","64.01 "
"BTL","BLESSED TEXTILES LIMITED","771.00"," 249,049.33 ","747.00"," 241,555.78 ","96.89 ","96.99 "
"BUXL","BUXLY PAINTS LIMITED","1,022.00"," 183,629.33 ","950.00"," 170,448.73 ","92.95 ","92.82 "
"BWCL","BESTWAY CEMENT  LIMITED","17,091.00"," 9,110,364.22 ","14,452.00"," 7,705,214.09 ","84.56 ","84.58 "
"BWHL","BALUCHISTAN WHEELS LIMITED","180,962.00"," 32,712,793.62 ","132,372.00"," 24,029,462.39 ","73.15 ","73.46 "
"CASH","CALCORP LIMITED","806.00"," 31,289.74 ","604.00"," 23,835.54 ","74.94 ","76.18 "
"CCM","CRESCENT COTTON MILLS LIMITED","105.00"," 5,869.15 ","105.00"," 5,869.15 ","100.00 ","100.00 "
"CENI","CENTURY INSURANCE COMPANY LIMITED","9,427.00"," 445,034.70 ","7,327.00"," 344,242.70 ","77.72 ","77.35 "
"CEPB","CENTURY PAPER AND BOARD MILLS LIMITED","660,753.00"," 18,768,748.78 ","544,714.00"," 15,471,944.26 ","82.44 ","82.43 "
"CHAS","CHASHMA SUGAR MILLS LIMITED","8,478.00"," 647,894.53 ","7,764.00"," 595,655.26 ","91.58 ","91.94 "
"CHBL","CHENAB LIMITED","5,072,604.00"," 122,449,371.29 ","1,743,535.00"," 43,127,578.09 ","34.37 ","35.22 "
"CHCC","CHERAT CEMENT COMPANY LIMITED","125,754.00"," 37,880,877.37 ","110,711.00"," 33,382,668.90 ","88.04 ","88.13 "
"CJPL","CRESCENT JUTE PRODUCTS LIMITED","3,459,537.00"," 45,262,217.06 ","1,499,730.00"," 19,683,109.65 ","43.35 ","43.49 "
"CLCPS","CHENAB LTD-NON VOTING CUM. PREF. SHARES","1,343,448.00"," 6,142,876.17 ","845,089.00"," 3,883,896.34 ","62.90 ","63.23 "
"CLOV","CLOVER PAKISTAN LIMITED","522,799.00"," 21,979,844.80 ","269,904.00"," 11,339,806.31 ","51.63 ","51.59 "
"CLVL","CORDOBA LOGISTICS & VENTURES LIMITED","11,482.00"," 217,651.73 ","8,679.00"," 165,647.44 ","75.59 ","76.11 "
"CNERGY","CNERGYICO PK LIMITED","12,346,254.00"," 84,995,966.21 ","7,480,049.00"," 53,794,169.70 ","60.59 ","63.29 "
"COLG","COLGATE PALMOLIVE (PAKISTAN) LIMITED","8,148.00"," 10,733,074.84 ","7,617.00"," 10,034,697.91 ","93.48 ","93.49 "
"CPHL","CITI PHARMA LIMITED","2,972,831.00"," 252,509,440.35 ","2,068,930.00"," 175,993,311.84 ","69.59 ","69.70 "
"CPPL","CHERAT PACKAGING LIMITED","94,904.00"," 11,238,601.18 ","79,838.00"," 9,448,546.50 ","84.13 ","84.07 "
"CRTM","THE CRESCENT TEXTILE MILLS LIMITED","545,916.00"," 11,859,122.04 ","250,492.00"," 5,446,012.28 ","45.88 ","45.92 "
"CSAP","CRESCENT STEEL AND ALLIED PRODUCTS LTD.","449,377.00"," 45,529,224.52 ","399,787.00"," 40,503,900.38 ","88.96 ","88.96 "
"CSIL","CRESCENT STAR INSURANCE LIMITED","1,499,378.00"," 5,811,918.62 ","1,009,355.00"," 3,916,727.30 ","67.32 ","67.39 "
"CTM","COLONY TEXTILE MILLS LIMITED","776,428.00"," 4,902,865.04 ","648,463.00"," 4,102,396.79 ","83.52 ","83.67 "
"CWSM","CHAKWAL SPINNING MILLS LIMITED","1,976,281.00"," 73,013,472.43 ","578,179.00"," 21,426,858.72 ","29.26 ","29.35 "
"CYAN","CYAN LIMITED","173,764.00"," 6,931,312.18 ","159,985.00"," 6,388,701.55 ","92.07 ","92.17 "
"DAAG","DATA AGRO LIMITED","3,453.00"," 354,907.64 ","3,081.00"," 317,033.65 ","89.23 ","89.33 "
"DADX","DADEX ETERNIT LIMITED","8,030.00"," 549,285.85 ","7,876.00"," 538,590.91 ","98.08 ","98.05 "
"DBCI","DADABHOY CEMENT INDUSTRIES LIMITED","111,912.00"," 720,526.01 ","74,510.00"," 479,844.45 ","66.58 ","66.60 "
"DCL","DEWAN CEMENT LIMITED","2,444,476.00"," 31,691,421.69 ","2,100,692.00"," 27,229,694.70 ","85.94 ","85.92 "
"DCR","DOLMEN CITY REIT","620,956.00"," 17,607,048.02 ","606,665.00"," 17,202,885.38 ","97.70 ","97.70 "
"DEL","DAWOOD EQUITIES LIMITED","153,494.00"," 2,136,636.48 ","153,494.00"," 2,136,636.48 ","100.00 ","100.00 "
"DFML","DEWAN FAROOQUE MOTORS LIMITED","2,612,860.00"," 91,708,161.06 ","1,320,221.00"," 46,399,969.36 ","50.53 ","50.60 "
"DFSM","DEWAN FAROOQUE SPINNING MILLS LIMITED","1,488,270.00"," 9,627,626.92 ","862,081.00"," 5,584,602.34 ","57.93 ","58.01 "
"DGKC","D.G. KHAN CEMENT COMPANY LIMITED","5,677,987.00"," 1,008,303,898.57 ","2,663,026.00"," 489,938,314.38 ","46.90 ","48.59 "
"DHPL","DH PARTNERS LIMITED","450,705.00"," 18,588,290.43 ","392,446.00"," 16,181,441.23 ","87.07 ","87.05 "
"DIIL","DIAMOND INDUSTRIES LIMITED","2,333.00"," 76,364.28 ","2,140.00"," 70,088.41 ","91.73 ","91.78 "
"DINT","DIN TEXTILE MILLS LIMITED","1,275.00"," 102,925.38 ","785.00"," 63,343.98 ","61.57 ","61.54 "
"DLL","DAWOOD LAWRENCEPUR LIMITED","417.00"," 119,717.88 ","415.00"," 119,141.90 ","99.52 ","99.52 "
"DMTM","DEWAN MUSHTAQ TEXTILE MILLS LIMITED","21,755.00"," 229,696.44 ","19,100.00"," 203,020.44 ","87.80 ","88.39 "
"DNCC","DANDOT CEMENT COMPANY LIMITED","35,662.00"," 555,982.15 ","23,510.00"," 367,527.35 ","65.92 ","66.10 "
"DOL","DESCON OXYCHEM LIMITED","825,106.00"," 28,515,169.06 ","703,375.00"," 24,323,308.74 ","85.25 ","85.30 "
"DSIL","D. S. INDUSTRIES LIMITED","3,638,209.00"," 23,982,172.65 ","1,895,567.00"," 12,485,560.60 ","52.10 ","52.06 "
"DSL","DOST STEELS LIMITED","4,082,194.00"," 35,089,133.78 ","4,035,001.00"," 34,680,722.34 ","98.84 ","98.84 "
"DWAE","DEWAN AUTOMOTIVE ENGINEERING LIMITED","9,167.00"," 265,168.56 ","6,075.00"," 176,180.99 ","66.27 ","66.44 "
"DWSM","DEWAN SUGAR MILLS LIMITED","43,972.00"," 284,681.81 ","41,065.00"," 266,185.79 ","93.39 ","93.50 "
"DWTM","DEWAN TEXTILE MILLS LIMITED","151,445.00"," 1,152,460.56 ","134,467.00"," 1,031,218.72 ","88.79 ","89.48 "
"DYNO","DYNEA PAKISTAN LIMITED","17,503.00"," 5,166,318.65 ","10,198.00"," 3,005,967.44 ","58.26 ","58.18 "
"ECOP","ECOPACK LIMITED","134,820.00"," 7,007,852.50 ","93,594.00"," 4,868,726.69 ","69.42 ","69.48 "
"EFERT","ENGRO FERTILIZERS LIMITED","1,773,479.00"," 374,048,570.90 ","1,354,961.00"," 288,285,690.46 ","76.40 ","77.07 "
"EFUG","EFU GENERAL INSURANCE LIMITED","56,890.00"," 7,644,025.71 ","54,125.00"," 7,286,992.92 ","95.14 ","95.33 "
"EFUL","EFU LIFE ASSURANCE LIMITED","2,252.00"," 359,733.53 ","2,143.00"," 342,457.03 ","95.16 ","95.20 "
"ELCM","ELAHI COTTON MILLS LIMITED","928.00"," 117,403.12 ","925.00"," 117,006.14 ","99.68 ","99.66 "
"ELSM","ELLCOT SPINNING MILLS LIMITED","3,617.00"," 414,829.27 ","3,601.00"," 412,989.26 ","99.56 ","99.56 "
"EMCO","EMCO INDUSTRIES LIMITED","191,870.00"," 12,358,612.76 ","154,762.00"," 9,964,948.99 ","80.66 ","80.63 "
"ENGROH","ENGRO HOLDINGS LIMITED","1,875,537.00"," 398,345,474.28 ","1,363,294.00"," 289,785,809.29 ","72.69 ","72.75 "
"EPCL","ENGRO POLYMER & CHEMICALS LIMITED","1,539,635.00"," 44,518,704.55 ","1,275,226.00"," 37,057,875.32 ","82.83 ","83.24 "
"EPCLPS","ENGRO POLYMER & CHEMICALS LTD - PREF.SH.","39,289.00"," 511,283.15 ","32,265.00"," 422,428.51 ","82.12 ","82.62 "
"EPQL","ENGRO POWERGEN QADIRPUR LIMITED","1,629,816.00"," 50,800,553.16 ","1,397,055.00"," 43,514,705.74 ","85.72 ","85.66 "
"ESBL","ESCORTS INVESTMENT BANK LIMITED","41,297.00"," 279,274.17 ","41,295.00"," 279,260.38 ","100.00 ","100.00 "
"EXIDE","EXIDE PAKISTAN LIMITED","17,440.00"," 13,562,655.44 ","14,752.00"," 11,472,401.85 ","84.59 ","84.59 "
"FABL","FAYSAL BANK LIMITED","2,746,732.00"," 207,881,473.74 ","1,471,064.00"," 113,055,202.64 ","53.56 ","54.38 "
"FANM","FIRST AL-NOOR MODARABA","1,063,859.00"," 5,635,003.31 ","654,784.00"," 3,482,735.22 ","61.55 ","61.81 "
"FASM","FAISAL SPINNING MILLS LIMITED","2,908.00"," 1,214,850.65 ","2,732.00"," 1,142,614.18 ","93.95 ","94.05 "
"FATIMA","FATIMA FERTILIZER COMPANY LIMITED","7,919,970.00"," 971,326,148.91 ","4,520,242.00"," 562,109,641.96 ","57.07 ","57.87 "
"FCCL","FAUJI CEMENT COMPANY LIMITED","33,175,722.00"," 1,653,568,194.45 ","15,997,588.00"," 815,277,442.65 ","48.22 ","49.30 "
"FCEL","FIRST CAPITAL EQUITIES LIMITED","827.00"," 3,394.40 ","689.00"," 2,785.43 ","83.31 ","82.06 "
"FCEPL","FRIESLANDCAMPINA ENGRO PAKISTAN LIMITED","2,430,538.00"," 214,033,342.37 ","1,670,209.00"," 147,093,195.58 ","68.72 ","68.72 "
"FCIBL","FIRST CREDIT AND INVESTMENT BANK LIMITED","14,631.00"," 208,502.00 ","12,081.00"," 172,234.50 ","82.57 ","82.61 "
"FCL","FAST CABLES LIMITED","2,845,533.00"," 69,087,987.08 ","2,601,474.00"," 63,139,019.35 ","91.42 ","91.39 "
"FCSC","FIRST CAPITAL SECURITIES CORPORATION LTD","3,871,547.00"," 10,879,410.75 ","3,087,807.00"," 8,728,315.59 ","79.76 ","80.23 "
"FDPL","FIRST DAWOOD PROPERTIES LIMITED","44,652,962.00"," 310,136,132.90 ","12,100,851.00"," 84,737,540.17 ","27.10 ","27.32 "
"FECM","FIRST ELITE CAPITAL MODARABA","17,415.00"," 505,214.69 ","8,992.00"," 266,524.84 ","51.63 ","52.75 "
"FECTC","FECTO CEMENT LIMITED","68,196.00"," 5,715,359.56 ","60,517.00"," 5,065,352.14 ","88.74 ","88.63 "
"FEM","FIRST EQUITY MODARABA","15,890.00"," 84,915.52 ","14,013.00"," 75,079.90 ","88.19 ","88.42 "
"FEROZ","FEROZSONS LABORATORIES LIMITED","177,649.00"," 72,684,299.34 ","137,831.00"," 56,414,115.38 ","77.59 ","77.62 "
"FFC","FAUJI FERTILIZER COMPANY LIMITED","7,535,723.00"," 3,426,431,287.73 ","4,141,675.00"," 1,924,160,024.62 ","54.96 ","56.16 "
"FFL","FAUJI FOODS LIMITED","9,391,336.00"," 148,040,763.22 ","5,902,933.00"," 93,175,162.92 ","62.86 ","62.94 "
"FFLM","FIRST FIDELITY LEASING MODARABA","153,296.00"," 1,217,579.19 ","142,474.00"," 1,131,550.59 ","92.94 ","92.93 "
"FHAM","FIRST HABIB MODARABA","228,517.00"," 6,815,003.58 ","224,852.00"," 6,705,852.42 ","98.40 ","98.40 "
"FIBLM","FIRST IBL MODARABA","135,120.00"," 968,635.93 ","127,848.00"," 917,709.21 ","94.62 ","94.74 "
"FIL","FATEH INDUSTRIES LIMITED","428.00"," 81,118.60 ","289.00"," 53,682.10 ","67.52 ","66.18 "
"FIMM","FIRST IMROOZ MODARABA","30.00"," 6,150.00 ","30.00"," 6,150.00 ","100.00 ","100.00 "
"FLYNG","FLYING CEMENT COMPANY LIMITED","181,826.00"," 8,910,297.13 ","112,449.00"," 5,640,282.82 ","61.84 ","63.30 "
"GGGL","GHANI GLOBAL GLASS LIMITED","1,181,218.00"," 11,155,876.26 ","1,026,677.00"," 9,700,521.12 ","86.92 ","86.95 "
"GGL","GHANI GLOBAL HOLDINGS LIMITED","3,683,720.00"," 74,891,109.15 ","2,459,360.00"," 50,007,162.93 ","66.76 ","66.77 "
"GHGL","GHANI GLASS LIMITED","440,040.00"," 18,820,011.22 ","398,321.00"," 17,044,532.30 ","90.52 ","90.57 "
"GHNI","GHANDHARA INDUSTRIES LIMITED","1,283,709.00"," 1,038,427,120.64 ","714,782.00"," 579,690,680.53 ","55.68 ","55.82 "
"GLAXO","GLAXOSMITHKLINE PAKISTAN LIMITED","424,108.00"," 169,998,127.76 ","367,990.00"," 148,416,327.75 ","86.77 ","87.30 "
"GLPL","GILLETTE PAKISTAN LIMITED","805.00"," 180,194.20 ","766.00"," 171,525.10 ","95.16 ","95.19 "
"GOC","GOC (PAK) LIMITED","10,079.00"," 1,529,774.28 ","7,634.00"," 1,159,608.82 ","75.74 ","75.80 "
"GRR","GLOBE RESIDENCY REIT","1,753,929.00"," 41,152,522.61 ","1,717,381.00"," 40,294,364.06 ","97.92 ","97.91 "
"GRYL","GRAYS LEASING LIMITED","1,885.00"," 24,523.85 ","1,885.00"," 24,523.85 ","100.00 ","100.00 "
"GSPM","GULSHAN SPINNING MILLS LIMITED","277,717.00"," 1,312,039.02 ","211,833.00"," 1,008,475.02 ","76.28 ","76.86 "
"GTYR","GHANDHARA TYRE AND RUBBER COMPANY LTD.","200,762.00"," 9,245,439.21 ","117,476.00"," 5,415,248.97 ","58.52 ","58.57 "
"GUSM","GULISTAN SPINNING MILLS LIMITED","125,410.00"," 1,136,640.28 ","69,096.00"," 632,435.52 ","55.10 ","55.64 "
"GVGL","GHANI VALUE GLASS LIMITED","14,400.00"," 966,250.77 ","12,390.00"," 829,780.61 ","86.04 ","85.88 "
"FML","FEROZE1888 MILLS LIMITED","30,041.00"," 2,396,152.88 ","28,634.00"," 2,285,811.37 ","95.32 ","95.40 "
"FNEL","FIRST NATIONAL EQUITIES LIMITED","569,095.00"," 2,162,534.01 ","542,074.00"," 2,060,221.61 ","95.25 ","95.27 "
"FPJM","FIRST PUNJAB MODARABA","116,760.00"," 535,130.21 ","96,148.00"," 440,920.44 ","82.35 ","82.39 "
"FPRM","FIRST PARAMOUNT MODARABA","47.00"," 466.34 ","47.00"," 466.34 ","100.00 ","100.00 "
"FRCL","FRONTIER CERAMICS LIMITED","58,989.00"," 2,706,427.55 ","37,832.00"," 1,743,768.05 ","64.13 ","64.43 "
"FRSM","FARAN SUGAR MILLS LIMITED","330.00"," 14,841.90 ","100.00"," 4,623.00 ","30.30 ","31.15 "
"FSWL","FATEH SPORTS WEAR LIMITED","1.00"," 100.50 ","1.00"," 100.50 ","100.00 ","100.00 "
"FTMM","FIRST TREET MANUFACTURING MODARABA","3,828.00"," 76,167.39 ","3,828.00"," 76,167.39 ","100.00 ","100.00 "
"FTSM","FIRST TRI-STAR MODARABA","1,400.00"," 20,216.00 ","1,400.00"," 20,216.00 ","100.00 ","100.00 "
"FZCM","FAZAL CLOTH MILLS LIMITED","7,706.00"," 2,268,894.97 ","7,402.00"," 2,179,126.39 ","96.06 ","96.04 "
"GADT","GADOON TEXTILE MILLS LIMITED","64,231.00"," 30,966,507.76 ","44,453.00"," 21,435,255.99 ","69.21 ","69.22 "
"GAL","GHANDHARA AUTOMOBILES LIMITED","2,992,119.00"," 1,592,015,175.64 ","1,140,318.00"," 608,208,715.08 ","38.11 ","38.20 "
"GAMON","GAMMON PAKISTAN LIMITED","86,340.00"," 2,379,293.17 ","66,576.00"," 1,834,300.39 ","77.11 ","77.09 "
"GATI","GATRON (INDUSTRIES) LIMITED","253,370.00"," 36,532,982.98 ","182,226.00"," 26,270,500.09 ","71.92 ","71.91 "
"GATM","GUL AHMED TEXTILE MILLS LIMITED","1,229,584.00"," 40,911,397.65 ","893,559.00"," 29,754,561.25 ","72.67 ","72.73 "
"GCIL","GHANI CHEMICAL INDUSTRIES LIMITED","2,465,284.00"," 65,664,093.84 ","1,733,912.00"," 46,226,678.71 ","70.33 ","70.40 "
"GCWL","GHANI CHEMWORLD LIMITED","12,819,239.00"," 164,044,236.67 ","8,536,559.00"," 109,548,824.63 ","66.59 ","66.78 "
"GEMBLUEX","BLUE-EX LIMITED","800.00"," 47,559.10 ","800.00"," 47,559.10 ","100.00 ","100.00 "
