"Symbol","Name","Trade Volume","Trade Value","UIN Settlement Volume ","UIN Settlement Value ","UIN Percentage Volume","UIN Percentage Value "
"ASLCPS","AISHA STEEL LTD.-CONV.CUM. PREFR. SHARES","3,853.00"," 367,824.05 ","3,747.00"," 357,705.95 ","97.25 ","97.25 "
"ASLPS","AISHA STEEL MILLS LTD.-PREFERENCE SHARES","3,072.00"," 68,028.11 ","3,010.00"," 66,458.13 ","97.98 ","97.69 "
"ASTL","AMRELI STEELS LIMITED","964,588.00"," 27,137,289.68 ","807,964.00"," 22,745,356.13 ","83.76 ","83.82 "
"ASTM","ASIM TEXTILE MILLS LIMITED","17,022.00"," 477,547.35 ","10,706.00"," 298,273.36 ","62.90 ","62.46 "
"ATBA","ATLAS BATTERY LIMITED","16,066.00"," 4,188,099.79 ","12,811.00"," 3,341,695.14 ","79.74 ","79.79 "
"ATIL","ATLAS INSURANCE LIMITED","581,924.00"," 58,233,614.21 ","108,412.00"," 10,992,191.06 ","18.63 ","18.88 "
"ATLH","ATLAS HONDA LIMITED","17,592.00"," 24,037,287.05 ","13,117.00"," 17,935,793.90 ","74.56 ","74.62 "
"ATRL","ATTOCK REFINERY LIMITED","731,948.00"," 487,146,295.25 ","459,051.00"," 312,113,567.29 ","62.72 ","64.07 "
"AVN","AVANCEON LIMITED","1,650,905.00"," 83,991,785.97 ","993,484.00"," 51,650,713.93 ","60.18 ","61.49 "
"BAFL","BANK ALFALAH LIMITED","3,399,134.00"," 335,628,543.49 ","2,129,959.00"," 212,789,432.94 ","62.66 ","63.40 "
"BAFS","BABA FARID SUGAR MILLS LIMITED","1,053.00"," 256,230.65 ","792.00"," 195,720.45 ","75.21 ","76.38 "
"BAHL","BANK AL HABIB LIMITED","853,317.00"," 158,802,865.67 ","745,398.00"," 139,540,525.60 ","87.35 ","87.87 "
"BAPL","BAWANY AIR PRODUCTS LIMITED","165,182.00"," 7,881,546.44 ","103,789.00"," 5,008,505.76 ","62.83 ","63.55 "
"BATA","BATA PAKISTAN LIMITED","696.00"," 1,057,381.15 ","650.00"," 987,610.10 ","93.39 ","93.40 "
"BBFL","BIG BIRD FOODS LIMITED","3,236,399.00"," 176,237,275.13 ","2,307,339.00"," 125,723,172.07 ","71.29 ","71.34 "
"BCL","BOLAN CASTINGS LIMITED","39,813.00"," 4,069,545.54 ","33,656.00"," 3,440,572.68 ","84.54 ","84.54 "
"BECO","BECO STEEL LIMITED","3,826,346.00"," 129,024,151.26 ","2,888,848.00"," 97,659,290.64 ","75.50 ","75.69 "
"BELA","BELA AUTOMOTIVES LIMITED","1,178.00"," 147,406.01 ","1,072.00"," 134,969.02 ","91.00 ","91.56 "
"BERG","BERGER PAINTS PAKISTAN LIMITED","64,799.00"," 7,696,127.18 ","55,764.00"," 6,620,294.62 ","86.06 ","86.02 "
"BFAGRO","BARKAT FRISIAN AGRO LIMITED","1,911,873.00"," 87,122,873.14 ","1,810,162.00"," 82,482,250.67 ","94.68 ","94.67 "
"BFBIO","BF BIOSCIENCES LIMITED","761,781.00"," 125,175,285.86 ","647,354.00"," 106,392,792.32 ","84.98 ","85.00 "
"BFMOD","B.F. MODARABA","18,189.00"," 288,322.39 ","17,189.00"," 272,972.39 ","94.50 ","94.68 "
"BGL","BALOCHISTAN GLASS LIMITED","6,487,810.00"," 105,002,191.33 ","4,453,817.00"," 72,272,722.74 ","68.65 ","68.83 "
"BHAT","BHANERO TEXTILE MILLS LIMITED","1,461.00"," 1,374,288.95 ","518.00"," 482,233.67 ","35.46 ","35.09 "
"BIFO","BIAFO INDUSTRIES LIMITED","75,694.00"," 14,004,233.85 ","68,041.00"," 12,582,009.65 ","89.89 ","89.84 "
"BILF","BILAL FIBRES LIMITED","653,191.00"," 23,255,733.52 ","548,055.00"," 19,449,938.60 ","83.90 ","83.64 "
"BIPL","BANKISLAMI PAKISTAN LIMITED","646,136.00"," 23,441,121.49 ","624,949.00"," 22,672,332.44 ","96.72 ","96.72 "
"BML","BANK MAKRAMAH LIMITED","15,047,216.00"," 117,313,360.25 ","11,609,228.00"," 90,473,997.22 ","77.15 ","77.12 "
"BNL","BUNNY`S LIMITED","2,307,025.00"," 327,914,664.16 ","1,702,704.00"," 242,049,035.56 ","73.81 ","73.81 "
"BNWM","BANNU WOOLLEN MILLS LIMITED","48,806.00"," 3,670,170.17 ","47,598.00"," 3,579,090.96 ","97.52 ","97.52 "
"BOK","THE BANK OF KHYBER","131,432.00"," 4,465,082.78 ","110,245.00"," 3,742,371.03 ","83.88 ","83.81 "
"BOP","THE BANK OF PUNJAB","67,989,786.00"," 1,662,177,351.48 ","23,172,677.00"," 597,485,374.27 ","34.08 ","35.95 "
"BPL","BURSHANE LPG (PAKISTAN) LIMITED","16,226.00"," 554,476.29 ","16,225.00"," 554,441.59 ","99.99 ","99.99 "
"BRRG","B.R.R. GUARDIAN LIMITED","23,384.00"," 774,192.85 ","15,496.00"," 517,487.85 ","66.27 ","66.84 "
"BTL","BLESSED TEXTILES LIMITED","11.00"," 3,490.18 ","10.00"," 3,170.19 ","90.91 ","90.83 "
"BUXL","BUXLY PAINTS LIMITED","5,027.00"," 847,203.44 ","4,602.00"," 776,010.92 ","91.55 ","91.60 "
"BWCL","BESTWAY CEMENT  LIMITED","125,645.00"," 76,695,378.79 ","104,026.00"," 63,530,172.96 ","82.79 ","82.83 "
"BWHL","BALUCHISTAN WHEELS LIMITED","349,947.00"," 69,716,803.99 ","279,839.00"," 55,788,636.26 ","79.97 ","80.02 "
"CASH","CALCORP LIMITED","6,023.00"," 286,244.83 ","5,563.00"," 265,674.88 ","92.36 ","92.81 "
"CCM","CRESCENT COTTON MILLS LIMITED","10,463.00"," 682,141.84 ","10,063.00"," 656,171.84 ","96.18 ","96.19 "
"CENI","CENTURY INSURANCE COMPANY LIMITED","3,591.00"," 175,442.80 ","3,590.00"," 175,393.30 ","99.97 ","99.97 "
"CEPB","CENTURY PAPER AND BOARD MILLS LIMITED","956,565.00"," 27,186,982.03 ","793,060.00"," 22,515,840.70 ","82.91 ","82.82 "
"CFL","CRESCENT FIBRES LIMITED","285.00"," 22,015.40 ","285.00"," 22,015.40 ","100.00 ","100.00 "
"CHAS","CHASHMA SUGAR MILLS LIMITED","51,890.00"," 3,325,644.15 ","43,095.00"," 2,762,477.48 ","83.05 ","83.07 "
"CHBL","CHENAB LIMITED","152,297.00"," 3,692,165.57 ","120,526.00"," 2,924,752.16 ","79.14 ","79.22 "
"CHCC","CHERAT CEMENT COMPANY LIMITED","171,250.00"," 57,093,443.48 ","119,585.00"," 41,069,545.95 ","69.83 ","71.93 "
"CJPL","CRESCENT JUTE PRODUCTS LIMITED","312,192.00"," 3,362,768.76 ","210,377.00"," 2,270,702.48 ","67.39 ","67.52 "
"CLCPS","CHENAB LTD-NON VOTING CUM. PREF. SHARES","1,553,421.00"," 6,792,182.34 ","1,114,009.00"," 4,882,182.43 ","71.71 ","71.88 "
"CLOV","CLOVER PAKISTAN LIMITED","371,976.00"," 16,909,647.42 ","279,984.00"," 12,764,295.85 ","75.27 ","75.49 "
"CLVL","CORDOBA LOGISTICS & VENTURES LIMITED","2,648.00"," 50,238.46 ","2,648.00"," 50,238.46 ","100.00 ","100.00 "
"CNERGY","CNERGYICO PK LIMITED","71,990,771.00"," 605,695,948.92 ","37,313,883.00"," 326,333,813.88 ","51.83 ","53.88 "
"COLG","COLGATE PALMOLIVE (PAKISTAN) LIMITED","6,077.00"," 7,805,240.21 ","5,722.00"," 7,349,582.09 ","94.16 ","94.16 "
"CPHL","CITI PHARMA LIMITED","4,069,768.00"," 392,022,515.31 ","2,141,652.00"," 210,848,544.95 ","52.62 ","53.78 "
"CPPL","CHERAT PACKAGING LIMITED","35,858.00"," 4,081,747.99 ","34,646.00"," 3,944,464.52 ","96.62 ","96.64 "
"CRTM","THE CRESCENT TEXTILE MILLS LIMITED","1,085,416.00"," 26,731,067.87 ","854,103.00"," 21,049,860.74 ","78.69 ","78.75 "
"CSAP","CRESCENT STEEL AND ALLIED PRODUCTS LTD.","1,037,079.00"," 114,437,822.25 ","659,165.00"," 73,156,209.08 ","63.56 ","63.93 "
"CSIL","CRESCENT STAR INSURANCE LIMITED","27,644,944.00"," 197,414,563.22 ","13,687,846.00"," 98,348,982.11 ","49.51 ","49.82 "
"CTM","COLONY TEXTILE MILLS LIMITED","383,069.00"," 2,808,827.36 ","334,711.00"," 2,455,966.77 ","87.38 ","87.44 "
"CWSM","CHAKWAL SPINNING MILLS LIMITED","282,549.00"," 9,696,659.22 ","196,079.00"," 6,737,219.87 ","69.40 ","69.48 "
"CYAN","CYAN LIMITED","176,287.00"," 7,248,605.53 ","73,968.00"," 3,049,807.17 ","41.96 ","42.07 "
"DAAG","DATA AGRO LIMITED","4,868.00"," 504,347.78 ","4,804.00"," 497,764.56 ","98.69 ","98.69 "
"DADX","DADEX ETERNIT LIMITED","11,889.00"," 791,291.87 ","11,789.00"," 784,781.87 ","99.16 ","99.18 "
"DBCI","DADABHOY CEMENT INDUSTRIES LIMITED","192,922.00"," 1,477,975.45 ","171,890.00"," 1,314,092.68 ","89.10 ","88.91 "
"DCL","DEWAN CEMENT LIMITED","11,632,823.00"," 177,680,377.74 ","4,059,680.00"," 61,916,679.70 ","34.90 ","34.85 "
"DCR","DOLMEN CITY REIT","400,037.00"," 12,758,406.22 ","363,801.00"," 11,604,758.28 ","90.94 ","90.96 "
"DEL","DAWOOD EQUITIES LIMITED","44,601.00"," 715,113.95 ","37,386.00"," 601,504.92 ","83.82 ","84.11 "
"DFML","DEWAN FAROOQUE MOTORS LIMITED","1,340,774.00"," 47,249,341.45 ","1,007,308.00"," 35,489,814.59 ","75.13 ","75.11 "
"DFSM","DEWAN FAROOQUE SPINNING MILLS LIMITED","315,771.00"," 2,009,812.36 ","284,049.00"," 1,810,938.87 ","89.95 ","90.10 "
"DGKC","D.G. KHAN CEMENT COMPANY LIMITED","4,453,303.00"," 1,092,798,747.28 ","2,242,817.00"," 563,357,936.92 ","50.36 ","51.55 "
"DHPL","DH PARTNERS LIMITED","161,014.00"," 7,078,509.00 ","145,910.00"," 6,414,804.38 ","90.62 ","90.62 "
"DIIL","DIAMOND INDUSTRIES LIMITED","567.00"," 27,867.77 ","506.00"," 24,582.03 ","89.24 ","88.21 "
"DINT","DIN TEXTILE MILLS LIMITED","4,090.00"," 292,339.05 ","3,405.00"," 243,390.01 ","83.25 ","83.26 "
"DLL","DAWOOD LAWRENCEPUR LIMITED","13,064.00"," 3,986,308.87 ","11,039.00"," 3,368,442.41 ","84.50 ","84.50 "
"DMC","D.M. CORPORATION LIMITED","201.00"," 16,214.67 ","201.00"," 16,214.67 ","100.00 ","100.00 "
"DMTM","DEWAN MUSHTAQ TEXTILE MILLS LIMITED","65,168.00"," 931,149.32 ","46,187.00"," 670,026.32 ","70.87 ","71.96 "
"DNCC","DANDOT CEMENT COMPANY LIMITED","28,264.00"," 470,866.50 ","13,509.00"," 231,688.58 ","47.80 ","49.20 "
"DOL","DESCON OXYCHEM LIMITED","703,781.00"," 27,140,978.26 ","575,142.00"," 22,181,990.51 ","81.72 ","81.73 "
"DSIL","D. S. INDUSTRIES LIMITED","6,836,879.00"," 78,804,485.99 ","4,576,961.00"," 52,758,288.37 ","66.95 ","66.95 "
"DSL","DOST STEELS LIMITED","7,888,995.00"," 77,656,430.96 ","7,847,455.00"," 77,240,830.69 ","99.47 ","99.46 "
"DWAE","DEWAN AUTOMOTIVE ENGINEERING LIMITED","211,404.00"," 6,466,388.49 ","107,340.00"," 3,282,669.87 ","50.77 ","50.77 "
"DWSM","DEWAN SUGAR MILLS LIMITED","214,126.00"," 1,477,045.86 ","198,300.00"," 1,367,727.32 ","92.61 ","92.60 "
"DWTM","DEWAN TEXTILE MILLS LIMITED","15,301.00"," 107,649.49 ","10,100.00"," 71,022.00 ","66.01 ","65.98 "
"DYNO","DYNEA PAKISTAN LIMITED","87,190.00"," 29,098,954.39 ","68,744.00"," 22,873,451.53 ","78.84 ","78.61 "
"ECOP","ECOPACK LIMITED","286,543.00"," 18,464,903.75 ","227,308.00"," 14,654,509.54 ","79.33 ","79.36 "
"EFERT","ENGRO FERTILIZERS LIMITED","849,147.00"," 181,375,186.63 ","690,117.00"," 148,987,324.56 ","81.27 ","82.14 "
"EFUG","EFU GENERAL INSURANCE LIMITED","45,997.00"," 5,658,776.84 ","45,588.00"," 5,608,028.89 ","99.11 ","99.10 "
"EFUL","EFU LIFE ASSURANCE LIMITED","4,217.00"," 653,951.66 ","4,156.00"," 644,526.72 ","98.55 ","98.56 "
"ELCM","ELAHI COTTON MILLS LIMITED","540.00"," 115,188.52 ","524.00"," 111,634.70 ","97.04 ","96.91 "
"EMCO","EMCO INDUSTRIES LIMITED","93,200.00"," 5,418,297.77 ","86,746.00"," 5,042,252.78 ","93.08 ","93.06 "
"ENGROH","ENGRO HOLDINGS LIMITED","1,050,110.00"," 250,592,960.27 ","713,769.00"," 170,506,717.52 ","67.97 ","68.04 "
"EPCL","ENGRO POLYMER & CHEMICALS LIMITED","1,205,331.00"," 39,013,784.77 ","1,126,969.00"," 36,482,000.57 ","93.50 ","93.51 "
"EPCLPS","ENGRO POLYMER & CHEMICALS LTD - PREF.SH.","1,072.00"," 13,133.19 ","1,072.00"," 13,133.19 ","100.00 ","100.00 "
"EPQL","ENGRO POWERGEN QADIRPUR LIMITED","137,294.00"," 4,105,076.02 ","128,263.00"," 3,834,575.61 ","93.42 ","93.41 "
"ESBL","ESCORTS INVESTMENT BANK LIMITED","327,775.00"," 2,461,702.75 ","263,882.00"," 2,011,475.11 ","80.51 ","81.71 "
"EWIC","EAST WEST INSURANCE COMPANY LIMITED","202.00"," 11,572.58 ","202.00"," 11,572.58 ","100.00 ","100.00 "
"EXIDE","EXIDE PAKISTAN LIMITED","29,627.00"," 20,339,800.91 ","26,358.00"," 18,094,342.08 ","88.97 ","88.96 "
"FABL","FAYSAL BANK LIMITED","530,854.00"," 38,500,448.44 ","324,457.00"," 24,484,722.94 ","61.12 ","63.60 "
"FANM","FIRST AL-NOOR MODARABA","281,036.00"," 2,203,322.24 ","281,036.00"," 2,203,322.24 ","100.00 ","100.00 "
"FASM","FAISAL SPINNING MILLS LIMITED","980.00"," 362,595.10 ","980.00"," 362,595.10 ","100.00 ","100.00 "
"FATIMA","FATIMA FERTILIZER COMPANY LIMITED","829,874.00"," 101,934,405.44 ","573,028.00"," 72,964,774.04 ","69.05 ","71.58 "
"FCCL","FAUJI CEMENT COMPANY LIMITED","6,890,815.00"," 390,366,367.84 ","4,024,734.00"," 232,989,830.71 ","58.41 ","59.68 "
"FCEL","FIRST CAPITAL EQUITIES LIMITED","270,974.00"," 1,646,302.41 ","267,992.00"," 1,628,180.90 ","98.90 ","98.90 "
"FCEPL","FRIESLANDCAMPINA ENGRO PAKISTAN LIMITED","1,186,345.00"," 110,235,264.27 ","977,708.00"," 90,841,402.27 ","82.41 ","82.41 "
"FCIBL","FIRST CREDIT AND INVESTMENT BANK LIMITED","3,488.00"," 46,656.15 ","2,476.00"," 33,017.64 ","70.99 ","70.77 "
"FCL","FAST CABLES LIMITED","4,383,895.00"," 109,849,374.51 ","3,376,636.00"," 84,556,491.68 ","77.02 ","76.97 "
"FCSC","FIRST CAPITAL SECURITIES CORPORATION LTD","7,476,936.00"," 30,626,773.50 ","4,575,969.00"," 18,783,076.76 ","61.20 ","61.33 "
"FDPL","FIRST DAWOOD PROPERTIES LIMITED","2,305,930.00"," 16,134,694.60 ","2,179,988.00"," 15,254,461.81 ","94.54 ","94.54 "
"FECM","FIRST ELITE CAPITAL MODARABA","8,280.00"," 241,988.74 ","7,128.00"," 209,196.37 ","86.09 ","86.45 "
"FECTC","FECTO CEMENT LIMITED","190,741.00"," 22,675,941.57 ","154,803.00"," 18,421,950.20 ","81.16 ","81.24 "
"FEM","FIRST EQUITY MODARABA","135,044.00"," 897,210.47 ","120,498.00"," 802,639.12 ","89.23 ","89.46 "
"FEROZ","FEROZSONS LABORATORIES LIMITED","231,424.00"," 94,962,744.23 ","209,207.00"," 85,835,759.28 ","90.40 ","90.39 "
"FFC","FAUJI FERTILIZER COMPANY LIMITED","1,453,862.00"," 633,505,386.29 ","968,108.00"," 433,082,859.95 ","66.59 ","68.36 "
"FFL","FAUJI FOODS LIMITED","15,000,796.00"," 326,284,954.08 ","9,381,943.00"," 204,565,991.65 ","62.54 ","62.70 "
"FFLM","FIRST FIDELITY LEASING MODARABA","438,602.00"," 3,191,724.30 ","377,192.00"," 2,743,581.32 ","86.00 ","85.96 "
"FHAM","FIRST HABIB MODARABA","49,502.00"," 1,871,547.48 ","48,501.00"," 1,833,779.58 ","97.98 ","97.98 "
"FIBLM","FIRST IBL MODARABA","64,471.00"," 690,220.86 ","60,107.00"," 643,894.02 ","93.23 ","93.29 "
"FIL","FATEH INDUSTRIES LIMITED","92.00"," 17,789.14 ","82.00"," 15,843.65 ","89.13 ","89.06 "
"FIMM","FIRST IMROOZ MODARABA","224.00"," 80,811.22 ","208.00"," 74,903.72 ","92.86 ","92.69 "
"FLYNG","FLYING CEMENT COMPANY LIMITED","272,320.00"," 13,771,900.89 ","225,157.00"," 11,434,463.51 ","82.68 ","83.03 "
"FML","FEROZE1888 MILLS LIMITED","145,830.00"," 11,200,728.64 ","92,469.00"," 7,000,411.28 ","63.41 ","62.50 "
"FNEL","FIRST NATIONAL EQUITIES LIMITED","15,881,177.00"," 141,662,456.41 ","7,755,322.00"," 69,915,894.93 ","48.83 ","49.35 "
"FPJM","FIRST PUNJAB MODARABA","685,017.00"," 4,411,229.66 ","568,790.00"," 3,668,449.26 ","83.03 ","83.16 "
"FPRM","FIRST PARAMOUNT MODARABA","12,770.00"," 141,279.17 ","10,070.00"," 111,330.47 ","78.86 ","78.80 "
"FRCL","FRONTIER CERAMICS LIMITED","1,126.00"," 49,485.59 ","1,026.00"," 45,134.59 ","91.12 ","91.21 "
"FRSM","FARAN SUGAR MILLS LIMITED","20,927.00"," 1,091,007.47 ","20,245.00"," 1,055,230.18 ","96.74 ","96.72 "
"FSWL","FATEH SPORTS WEAR LIMITED","2,441.00"," 300,918.69 ","2,338.00"," 289,275.68 ","95.78 ","96.13 "
"FTMM","FIRST TREET MANUFACTURING MODARABA","12,817.00"," 240,132.39 ","11,375.00"," 213,455.39 ","88.75 ","88.89 "
"FTSM","FIRST TRI-STAR MODARABA","1,410.00"," 21,216.13 ","1,351.00"," 20,353.10 ","95.82 ","95.93 "
"FZCM","FAZAL CLOTH MILLS LIMITED","2,055.00"," 583,931.25 ","1,914.00"," 544,142.20 ","93.14 ","93.19 "
"GADT","GADOON TEXTILE MILLS LIMITED","18,740.00"," 7,762,700.54 ","18,028.00"," 7,468,439.59 ","96.20 ","96.21 "
"GAL","GHANDHARA AUTOMOBILES LIMITED","946,420.00"," 581,966,723.43 ","546,704.00"," 337,231,871.56 ","57.77 ","57.95 "
"GAMON","GAMMON PAKISTAN LIMITED","169,580.00"," 4,860,434.10 ","140,408.00"," 4,024,393.24 ","82.80 ","82.80 "
"GATI","GATRON (INDUSTRIES) LIMITED","83,076.00"," 10,837,649.86 ","75,288.00"," 9,817,603.40 ","90.63 ","90.59 "
"GATM","GUL AHMED TEXTILE MILLS LIMITED","437,152.00"," 17,282,127.65 ","390,427.00"," 15,436,771.57 ","89.31 ","89.32 "
"GCIL","GHANI CHEMICAL INDUSTRIES LIMITED","1,426,287.00"," 48,414,120.99 ","959,318.00"," 32,598,260.35 ","67.26 ","67.33 "
"GCWL","GHANI CHEMWORLD LIMITED","14,998,897.00"," 311,001,367.40 ","7,902,543.00"," 164,281,267.23 ","52.69 ","52.82 "
"GEMBLUEX","BLUE-EX LIMITED","1.00"," 58.64 ","1.00"," 58.64 ","100.00 ","100.00 "
"GEMMEL","MUGHAL ENERGY LIMITED","3,502.00"," 85,057.36 ","3,072.00"," 76,240.56 ","87.72 ","89.63 "
"GEMNETS","NETS INTERNATIONAL COMMUNICATION LIMITED","204.00"," 10,036.56 ","204.00"," 10,036.56 ","100.00 ","100.00 "
"GEMPACRA","THE PAKISTAN CREDIT RATING AGENCY LTD.","508.00"," 14,174.84 ","508.00"," 14,174.84 ","100.00 ","100.00 "
"GEMPAPL","PAK AGRO PACKAGING LIMITED","12,500.00"," 170,875.00 ","10,000.00"," 138,125.00 ","80.00 ","80.83 "
"GEMSPNL","SUPERNET LIMITED","163,981.00"," 9,187,405.13 ","139,915.00"," 7,853,525.00 ","85.32 ","85.48 "
"GFIL","GHAZI FABRICS INTERNATIONAL LIMITED","50,842.00"," 911,040.21 ","49,842.00"," 894,040.21 ","98.03 ","98.13 "
"GGGL","GHANI GLOBAL GLASS LIMITED","2,859,482.00"," 37,886,897.67 ","2,040,771.00"," 26,949,214.05 ","71.37 ","71.13 "
"GGL","GHANI GLOBAL HOLDINGS LIMITED","3,465,780.00"," 95,068,622.12 ","2,342,557.00"," 64,346,164.62 ","67.59 ","67.68 "
"GHGL","GHANI GLASS LIMITED","398,688.00"," 18,694,336.09 ","323,244.00"," 15,157,495.66 ","81.08 ","81.08 "
"GHNI","GHANDHARA INDUSTRIES LIMITED","678,224.00"," 598,276,888.73 ","435,661.00"," 384,548,016.76 ","64.24 ","64.28 "
"GLAXO","GLAXOSMITHKLINE PAKISTAN LIMITED","2,407,274.00"," 1,084,121,916.87 ","1,594,011.00"," 724,996,038.20 ","66.22 ","66.87 "
"GLPL","GILLETTE PAKISTAN LIMITED","2,302.00"," 517,819.53 ","2,206.00"," 496,331.55 ","95.83 ","95.85 "
"GOC","GOC (PAK) LIMITED","6,327.00"," 946,650.68 ","5,503.00"," 824,597.22 ","86.98 ","87.11 "
